"id","period","player_appearance_id","addressee_player_appearance_id","accurate","pressing_player_appearance_id","press_induced_outcome","pass_angle","minute","stage"
258782,"half_1",42714,42690,False,42693,"turnover",NULL,42,"middle"
258783,"half_2",42714,42705,True,42693,"backward_pass","31.41415617544182",5,"middle"
258784,"half_2",42714,42684,False,42693,"turnover",NULL,8,"middle"
258785,"half_2",42714,42705,True,42693,"backward_pass","8.924781364438168",10,"middle"
258786,"half_2",42714,42707,True,42693,"ball_carry",NULL,12,"middle"
258787,"half_2",42714,42709,True,42690,"backward_pass","-3.6892528616787184",13,"middle"
258788,"half_2",42714,42705,True,42693,"forward_pass","-57.23329050805865",15,"top"
258789,"half_2",42714,42693,False,42693,"turnover",NULL,20,"middle"
258790,"half_2",42714,42717,True,42693,"backward_pass","-3.6955187180466753",22,"top"
258791,"half_2",42714,42705,True,42690,"backward_pass","12.550943546202081",27,"middle"
252963,"half_1",41917,41908,True,41886,"ball_carry",NULL,5,"top"
252964,"half_1",41917,41915,True,41890,"ball_carry",NULL,19,"middle"
252965,"half_1",41917,41909,True,41892,"backward_pass","-29.402921259659042",22,"middle"
252966,"half_1",41917,41914,True,41889,"backward_pass","31.727416724566243",26,"middle"
252967,"half_1",41917,41908,True,41892,"backward_pass","0.4566183711528925",28,"top"
252968,"half_1",41917,41914,True,41885,"lateral_pass","-80.57234347077811",30,"middle"
252969,"half_1",41917,41893,False,41893,"turnover",NULL,31,"middle"
252970,"half_1",41917,41912,True,41890,"forward_pass","49.63240038668173",32,"top"
252971,"half_1",41917,41911,True,41894,"backward_pass","-38.185534239934206",33,"middle"
252972,"half_1",41917,41914,True,41891,"forward_pass","-67.14578073153012",33,"middle"
252973,"half_1",41917,41908,True,41889,"forward_pass","-70.19413103456907",37,"top"
252974,"half_1",41917,41909,True,41889,"backward_pass","0",42,"middle"
252975,"half_1",41917,NULL,False,41885,"turnover",NULL,47,"bottom"
252976,"half_2",41917,41892,False,41892,"turnover",NULL,5,"middle"
252977,"half_2",41917,41911,True,41891,"backward_pass","-8.954545110798952",7,"middle"
252978,"half_2",41917,41892,False,41892,"ball_carry",NULL,14,"top"
252979,"half_2",41917,41903,False,41903,"turnover",NULL,24,"top"
234754,"half_1",39650,39660,True,39674,"backward_pass","-13.176469301656002",4,"middle"
234755,"half_1",39650,39660,True,39671,"backward_pass","-18.663139652392942",8,"middle"
234756,"half_1",39650,39658,True,39674,"backward_pass","-64.17972212328209",18,"bottom"
234757,"half_1",39650,39660,True,39673,"backward_pass","8.226010424859796",18,"bottom"
234758,"half_1",39650,39660,True,39674,"backward_pass","-29.961241665550673",21,"middle"
234759,"half_1",39650,39660,True,39665,"backward_pass","-40.070220655396625",21,"middle"
234760,"half_1",39650,39654,True,39674,"forward_pass","-43.707634473548254",22,"top"
234761,"half_1",39650,39651,True,39674,"backward_pass","-29.150136732236138",22,"top"
234762,"half_1",39650,39654,True,39674,"forward_pass","1.1963841271059164",26,"middle"
234763,"half_1",39650,39668,False,39671,"turnover",NULL,38,"bottom"
234764,"half_2",39650,39671,False,39671,"turnover",NULL,2,"middle"
234765,"half_2",39650,39663,True,39665,"backward_pass","-15.276816550825107",8,"top"
234766,"half_2",39650,39670,False,39670,"turnover",NULL,21,"middle"
234767,"half_2",39650,39665,False,39665,"turnover",NULL,29,"middle"
234768,"half_2",39650,39649,True,39665,"backward_pass","-27.42375678595831",29,"bottom"
234769,"half_2",39650,39675,False,39675,"turnover",NULL,37,"middle"
237574,"half_1",39979,39989,False,39990,"turnover",NULL,7,"middle"
237575,"half_1",39979,39971,True,39989,"backward_pass","-17.097714898923122",7,"middle"
237576,"half_1",39979,39977,True,39994,"backward_pass","74.31778979834691",17,"top"
237577,"half_1",39979,39972,True,39995,"lateral_pass","-76.87759707633337",19,"top"
237578,"half_1",39979,39992,False,39992,"ball_carry",NULL,19,"top"
237579,"half_1",39979,39973,True,39994,"backward_pass","62.03351775553903",20,"top"
237580,"half_1",39979,39974,True,39996,"backward_pass","54.14411083571398",22,"top"
237581,"half_1",39979,39992,False,39992,"turnover",NULL,37,"top"
237582,"half_1",39979,39986,True,39996,"lateral_pass","86.88728133477983",46,"top"
235277,"half_1",39715,39716,True,39702,"lateral_pass","80.97122393889498",3,"bottom"
235278,"half_1",39715,39724,True,39703,"forward_pass","-34.35157125391959",4,"bottom"
235279,"half_1",39715,39718,True,39703,"lateral_pass","-77.84141738811067",4,"bottom"
235280,"half_1",39715,39709,False,39700,"turnover",NULL,8,"bottom"
235281,"half_1",39715,39711,True,39703,"backward_pass","-48.89892219692481",9,"bottom"
235282,"half_1",39715,39703,False,39703,"turnover",NULL,15,"bottom"
235283,"half_1",39715,39716,True,39703,"lateral_pass","-85.0761582861895",21,"bottom"
235284,"half_1",39715,39698,False,39703,"turnover",NULL,40,"middle"
235285,"half_1",39715,39698,False,39699,"turnover",NULL,42,"bottom"
235286,"half_2",39715,39713,True,39702,"lateral_pass","80.19188369218088",6,"bottom"
235287,"half_2",39715,39713,True,39702,"backward_pass","-62.21607358779072",7,"middle"
235288,"half_2",39715,39719,True,39703,"forward_pass","-16.85512728649241",19,"bottom"
235289,"half_2",39715,39708,False,39708,"turnover",NULL,35,"bottom"
248090,"half_2",41336,41344,False,41345,"turnover",NULL,4,"middle"
248091,"half_2",41336,41356,False,41344,"turnover",NULL,18,"middle"
248092,"half_2",41336,41356,False,41356,"turnover",NULL,20,"middle"
248093,"half_2",41336,41352,False,41352,"turnover",NULL,34,"bottom"
248094,"half_2",41336,NULL,False,41354,"turnover",NULL,39,"middle"
248095,"half_2",41336,41325,True,41343,"backward_pass","74.99659261452477",39,"top"
235059,"half_1",39698,39699,True,39720,"backward_pass","-0.4265604477084489",6,"middle"
235060,"half_1",39698,39697,True,39719,"forward_pass","-58.44038432617309",25,"bottom"
235061,"half_1",39698,39718,False,39719,"turnover",NULL,47,"middle"
235062,"half_2",39698,39724,False,39719,"turnover",NULL,16,"bottom"
235063,"half_2",39698,39697,True,39719,"lateral_pass","87.58027931166151",16,"bottom"
235064,"half_2",39698,39697,True,39721,"lateral_pass","88.87605633163443",28,"bottom"
235065,"half_2",39698,39704,True,39712,"forward_pass","-11.396778189406923",32,"bottom"
235066,"half_2",39698,39720,False,39721,"turnover",NULL,44,"bottom"
235067,"half_2",39698,39697,True,39721,"forward_pass","-33.25844199859519",44,"middle"
235068,"half_2",39698,39710,True,39722,"forward_pass","37.51498997689402",45,"middle"
235069,"half_2",39698,39707,True,39718,"forward_pass","-16.910251691426748",49,"bottom"
438939,"half_1",65762,65769,True,65783,"lateral_pass","84.33301526565508",1,"middle"
438940,"half_1",65762,65783,False,65781,"turnover",NULL,1,"bottom"
438941,"half_1",65762,65784,False,65783,"turnover",NULL,10,"middle"
438942,"half_1",65762,65771,True,65783,"forward_pass","-28.378055839693815",11,"bottom"
438943,"half_1",65762,65783,False,65783,"turnover",NULL,13,"middle"
438944,"half_1",65762,65768,True,65780,"forward_pass","-38.59165158114362",14,"top"
438945,"half_1",65762,65787,False,65783,"turnover",NULL,24,"bottom"
438946,"half_1",65762,65770,True,65783,"backward_pass","-72.66469387713504",25,"middle"
438947,"half_1",65762,65765,True,65785,"backward_pass","-66.55007136855045",26,"middle"
438948,"half_1",65762,65769,True,65780,"backward_pass","56.121379703260715",33,"middle"
438949,"half_1",65762,65783,False,65783,"turnover",NULL,36,"bottom"
438950,"half_1",65762,NULL,False,65781,"ball_carry",NULL,39,"top"
438951,"half_1",65762,65770,True,65783,"backward_pass","-20.00384178266235",41,"middle"
438952,"half_1",65762,65768,True,65783,"backward_pass","70.80113557975989",43,"bottom"
438953,"half_1",65762,65788,False,65783,"turnover",NULL,44,"middle"
438954,"half_2",65762,65772,True,65789,"backward_pass","16.143387647838434",4,"middle"
255514,"half_2",42218,NULL,False,42197,"ball_carry",NULL,20,"top"
255515,"half_2",42218,NULL,False,42198,"turnover",NULL,22,"top"
255516,"half_2",42218,42197,False,42197,"ball_carry",NULL,33,"top"
255517,"half_2",42218,42212,True,42208,"backward_pass","11.84415751623759",33,"top"
255518,"half_2",42218,42223,True,42197,"lateral_pass","-85.46241854024191",34,"top"
255519,"half_2",42218,42211,True,42200,"ball_carry",NULL,36,"top"
246712,"half_1",41165,41181,False,41181,"turnover",NULL,4,"middle"
246713,"half_1",41165,41181,False,41181,"turnover",NULL,5,"top"
246714,"half_1",41165,41154,True,41181,"forward_pass","-25.29940976574699",9,"middle"
246715,"half_1",41165,41153,True,41181,"forward_pass","-50.21258191366551",18,"bottom"
246716,"half_1",41165,41168,False,41181,"turnover",NULL,22,"top"
246717,"half_1",41165,41181,False,41181,"turnover",NULL,22,"top"
246718,"half_1",41165,41151,True,41178,"backward_pass","-54.46767083980733",32,"top"
246719,"half_1",41165,41152,True,41181,"backward_pass","11.930376704791012",40,"middle"
246720,"half_1",41165,41181,False,41181,"turnover",NULL,43,"middle"
246721,"half_1",41165,41179,False,41168,"turnover",NULL,44,"top"
246722,"half_1",41165,41150,True,41181,"forward_pass","-68.31573212570835",45,"middle"
248096,"half_2",41325,41355,False,41346,"turnover",NULL,1,"middle"
248097,"half_2",41325,41340,True,41346,"lateral_pass","-77.65015849599087",1,"middle"
248098,"half_2",41325,41341,False,41355,"turnover",NULL,5,"top"
248099,"half_2",41325,41329,True,41349,"backward_pass","-48.84396297202542",7,"bottom"
248100,"half_2",41325,41326,True,41346,"backward_pass","-19.23283796840478",10,"middle"
248101,"half_2",41325,41346,False,41346,"turnover",NULL,16,"top"
248102,"half_2",41325,41336,True,41351,"forward_pass","28.168836648794777",20,"middle"
248103,"half_2",41325,41326,True,41346,"backward_pass","-20.289556377093245",21,"top"
248104,"half_2",41325,41346,False,41346,"turnover",NULL,28,"middle"
248105,"half_2",41325,41346,False,41346,"turnover",NULL,33,"bottom"
248106,"half_2",41325,41351,False,41351,"turnover",NULL,36,"bottom"
248107,"half_2",41325,NULL,False,41355,"turnover",NULL,39,"top"
248108,"half_2",41325,41354,False,41354,"turnover",NULL,48,"bottom"
248109,"half_2",41325,41352,False,41352,"turnover",NULL,48,"bottom"
248110,"half_2",41325,41355,False,41355,"turnover",NULL,49,"bottom"
235408,"half_1",39765,39758,True,39750,"forward_pass","-43.41009941106477",4,"middle"
235409,"half_1",39765,39751,False,39743,"turnover",NULL,5,"top"
235410,"half_1",39765,39762,True,39750,"backward_pass","-6.90292629443539",7,"middle"
235411,"half_1",39765,39762,True,39750,"backward_pass","43.20240514993097",7,"middle"
235412,"half_1",39765,39751,False,39756,"ball_carry",NULL,9,"top"
235413,"half_1",39765,39743,False,39752,"turnover",NULL,10,"top"
235414,"half_1",39765,39758,True,39750,"forward_pass","-24.305933611210666",16,"top"
235415,"half_1",39765,39759,True,39750,"backward_pass","-45.899341666615605",18,"top"
235416,"half_1",39765,39763,True,39749,"forward_pass","-43.18726137334678",18,"top"
235417,"half_1",39765,39766,True,39756,"backward_pass","-24.110874230170815",20,"top"
235418,"half_1",39765,39758,True,39756,"ball_carry",NULL,20,"top"
235419,"half_1",39765,39763,True,39756,"forward_pass","66.38682548478936",21,"top"
235420,"half_1",39765,39759,True,39743,"backward_pass","6.195938540274005",21,"top"
235421,"half_1",39765,39750,False,39750,"ball_carry",NULL,24,"top"
235422,"half_1",39765,39756,False,39745,"turnover",NULL,24,"bottom"
235423,"half_1",39765,39770,True,39744,"forward_pass","22.870289938059212",30,"bottom"
235424,"half_1",39765,39769,True,39744,"backward_pass","-8.264491736238767",30,"top"
235425,"half_1",39765,39753,False,39750,"turnover",NULL,34,"top"
235426,"half_1",39765,39750,False,39750,"turnover",NULL,37,"middle"
235427,"half_1",39765,39758,True,39745,"forward_pass","-45.68933114312423",39,"top"
235428,"half_1",39765,39758,True,39749,"backward_pass","45.233886061357815",47,"bottom"
235429,"half_2",39765,39762,True,39756,"backward_pass","-59.69149735172971",1,"top"
235430,"half_2",39765,39762,True,39749,"ball_carry",NULL,1,"top"
235431,"half_2",39765,39762,True,39749,"backward_pass","10.815578650410389",1,"top"
235432,"half_2",39765,39769,True,39743,"ball_carry",NULL,2,"middle"
235433,"half_2",39765,39764,True,39752,"forward_pass","-52.999976559374055",2,"top"
235434,"half_2",39765,39744,False,39744,"turnover",NULL,4,"top"
235435,"half_2",39765,39762,True,39756,"backward_pass","11.116446271013578",4,"top"
235436,"half_2",39765,39752,False,39743,"turnover",NULL,8,"top"
235437,"half_2",39765,39750,False,39750,"turnover",NULL,9,"top"
235438,"half_2",39765,39744,False,39756,"turnover",NULL,12,"top"
235439,"half_2",39765,39762,True,39745,"backward_pass","-7.094667950322786",12,"top"
235440,"half_2",39765,39758,True,39743,"backward_pass","-5.99874539331072",14,"top"
235441,"half_2",39765,39762,True,39749,"backward_pass","-9.834114040935605",14,"top"
235442,"half_2",39765,39744,False,39744,"turnover",NULL,14,"top"
235443,"half_2",39765,39763,True,39744,"forward_pass","-60.06361403352425",16,"top"
235444,"half_2",39765,39764,True,39756,"forward_pass","70.26244084699393",20,"middle"
235445,"half_2",39765,39766,True,39750,"backward_pass","-46.92163186211152",21,"middle"
235446,"half_2",39765,39768,True,39743,"forward_pass","25.872456329406948",28,"middle"
235447,"half_2",39765,39750,False,39750,"turnover",NULL,28,"top"
249565,"half_1",41529,41519,False,41519,"turnover",NULL,3,"top"
249566,"half_1",41529,41525,True,41519,"lateral_pass","79.78860198113783",6,"middle"
249567,"half_1",41529,41525,True,41519,"backward_pass","-53.74583261596582",6,"middle"
249568,"half_1",41529,NULL,False,41514,"turnover",NULL,7,"bottom"
249569,"half_1",41529,41531,True,41519,"backward_pass","-15.489236892267522",13,"middle"
249570,"half_1",41529,41527,True,41519,"forward_pass","50.836886027219805",15,"middle"
249571,"half_1",41529,41519,False,41519,"turnover",NULL,24,"top"
249572,"half_1",41529,41532,True,41519,"forward_pass","67.00821601413897",27,"bottom"
249573,"half_1",41529,41519,False,41517,"turnover",NULL,27,"bottom"
249574,"half_1",41529,41533,True,41519,"forward_pass","20.320647918738292",31,"bottom"
249575,"half_1",41529,41514,False,41519,"turnover",NULL,38,"bottom"
249576,"half_1",41529,41514,False,41517,"turnover",NULL,38,"bottom"
249577,"half_1",41529,41518,False,41519,"turnover",NULL,43,"middle"
249578,"half_1",41529,41527,True,41518,"backward_pass","-19.751872133244973",43,"bottom"
249579,"half_2",41529,41527,True,41519,"ball_carry",NULL,14,"middle"
249580,"half_2",41529,41519,False,41519,"turnover",NULL,18,"middle"
233165,"half_1",39470,39494,False,39494,"turnover",NULL,4,"middle"
233166,"half_1",39470,39480,True,39489,"forward_pass","-55.732594098875936",5,"middle"
233167,"half_1",39470,39494,False,39494,"turnover",NULL,8,"middle"
233168,"half_1",39470,39480,True,39488,"forward_pass","-71.74320546220774",10,"top"
233169,"half_1",39470,39479,True,39489,"forward_pass","56.415164186159274",11,"top"
233170,"half_1",39470,39491,False,39489,"turnover",NULL,11,"top"
233171,"half_1",39470,39479,True,39487,"backward_pass","64.24087771269936",13,"bottom"
233172,"half_1",39470,39471,True,39488,"lateral_pass","-78.71924017988037",15,"middle"
233173,"half_1",39470,39476,True,39488,"ball_carry",NULL,18,"middle"
233174,"half_1",39470,39468,True,39488,"backward_pass","-12.92907700538382",21,"middle"
233175,"half_1",39470,39491,False,39488,"turnover",NULL,21,"middle"
233176,"half_1",39470,39469,True,39489,"forward_pass","-66.31734413333989",23,"middle"
233177,"half_1",39470,39472,True,39494,"backward_pass","-73.59917389134773",25,"top"
233178,"half_1",39470,39491,False,39488,"turnover",NULL,30,"middle"
233179,"half_1",39470,39477,True,39494,"lateral_pass","-79.36384500159838",30,"top"
233180,"half_1",39470,39473,True,39488,"lateral_pass","-85.91596810371918",30,"top"
233181,"half_1",39470,39491,False,39489,"turnover",NULL,31,"middle"
233182,"half_1",39470,NULL,False,39494,"turnover",NULL,38,"middle"
233183,"half_1",39470,39479,True,39488,"lateral_pass","-78.8917607231767",41,"middle"
233184,"half_2",39470,39468,True,39489,"lateral_pass","-85.75463374349799",8,"middle"
233185,"half_2",39470,39472,True,39490,"backward_pass","-63.74712975456237",21,"middle"
233186,"half_2",39470,39475,True,39488,"forward_pass","14.077543272635255",37,"middle"
233187,"half_2",39470,39469,True,39489,"lateral_pass","89.33583954437023",39,"middle"
233188,"half_2",39470,39486,False,39495,"turnover",NULL,40,"middle"
437783,"half_1",65581,65600,False,65593,"ball_carry",NULL,1,"middle"
437784,"half_1",65581,65576,True,65597,"ball_carry",NULL,16,"middle"
437785,"half_1",65581,65576,True,65599,"backward_pass","17.498573823111187",17,"top"
437786,"half_1",65581,65602,False,65599,"turnover",NULL,30,"middle"
437787,"half_1",65581,65597,False,65602,"turnover",NULL,45,"middle"
233355,"half_1",39469,39477,True,39494,"backward_pass","-74.27642007022783",5,"top"
233356,"half_1",39469,39480,True,39493,"backward_pass","-36.54355064085396",5,"top"
233357,"half_1",39469,39489,False,39487,"turnover",NULL,8,"middle"
233358,"half_1",39469,39479,True,39493,"lateral_pass","76.84488066238517",8,"middle"
233359,"half_1",39469,39471,True,39487,"backward_pass","-28.416242551031534",15,"middle"
233360,"half_1",39469,39471,True,39493,"backward_pass","-26.671160414716677",22,"middle"
233361,"half_1",39469,39470,True,39487,"backward_pass","-51.09204725107142",25,"top"
233362,"half_1",39469,39471,True,39487,"backward_pass","-7.390632183999537",25,"top"
233363,"half_1",39469,39480,True,39487,"forward_pass","-57.110263831407096",30,"top"
233364,"half_1",39469,39494,False,39494,"turnover",NULL,33,"bottom"
233365,"half_1",39469,39471,True,39487,"backward_pass","-36.825548562738604",33,"bottom"
233366,"half_1",39469,39485,False,39493,"turnover",NULL,34,"middle"
233367,"half_2",39469,39493,False,39493,"turnover",NULL,4,"middle"
233368,"half_2",39469,39477,True,39496,"backward_pass","-44.92218338919266",4,"top"
233369,"half_2",39469,39480,True,39487,"forward_pass","23.510952332031884",5,"bottom"
233370,"half_2",39469,39480,True,39487,"forward_pass","-72.24126426478749",11,"top"
233371,"half_2",39469,39474,True,39496,"backward_pass","-74.23012687060233",24,"top"
233372,"half_2",39469,NULL,False,39495,"turnover",NULL,27,"middle"
233373,"half_2",39469,NULL,False,39483,"turnover",NULL,27,"top"
233374,"half_2",39469,39473,True,39495,"backward_pass","1.394564242379776",31,"top"
233375,"half_2",39469,39473,True,39495,"backward_pass","-16.16151908172312",32,"top"
233376,"half_2",39469,NULL,False,39492,"turnover",NULL,46,"middle"
233377,"half_2",39469,39489,False,39489,"turnover",NULL,48,"top"
232693,"half_1",39443,39440,True,39426,"backward_pass","-68.11894879670614",1,"middle"
232694,"half_1",39443,39433,False,39426,"turnover",NULL,1,"middle"
232695,"half_1",39443,39439,True,39436,"backward_pass","44.787210170699296",2,"middle"
232696,"half_1",39443,39440,True,39425,"backward_pass","15.662171776009284",2,"middle"
232697,"half_1",39443,39426,False,39425,"turnover",NULL,11,"middle"
232698,"half_1",39443,39440,True,39426,"backward_pass","-62.806246675346884",12,"middle"
232699,"half_1",39443,39439,True,39426,"backward_pass","-23.44572097005912",14,"top"
232700,"half_1",39443,39448,True,39436,"forward_pass","35.30606167507037",18,"top"
232701,"half_1",39443,39429,False,39429,"turnover",NULL,21,"bottom"
232702,"half_1",39443,39437,True,39429,"backward_pass","31.785904665335572",21,"bottom"
232703,"half_1",39443,39439,True,39436,"backward_pass","70.86752226946976",22,"middle"
232704,"half_1",39443,NULL,False,39436,"turnover",NULL,23,"top"
232705,"half_1",39443,39439,True,39433,"forward_pass","-18.501456297191588",26,"middle"
232706,"half_1",39443,39422,False,39433,"turnover",NULL,26,"middle"
232707,"half_1",39443,39439,True,39433,"backward_pass","-1.0254500124217025",27,"middle"
232708,"half_1",39443,39437,True,39425,"backward_pass","-17.949542477137143",27,"bottom"
232709,"half_1",39443,39445,True,39425,"forward_pass","31.81340673079242",39,"bottom"
232710,"half_1",39443,39445,True,39436,"backward_pass","-70.67869960643627",40,"middle"
232711,"half_1",39443,39439,True,39429,"backward_pass","17.742579554718354",42,"middle"
232712,"half_1",39443,39440,True,39426,"backward_pass","-19.78273265010309",44,"top"
232713,"half_1",39443,39440,True,39425,"backward_pass","-24.51478990098544",46,"middle"
232714,"half_2",39443,39442,True,39426,"lateral_pass","-76.29174384037617",1,"middle"
232715,"half_2",39443,39441,True,39426,"forward_pass","-72.77405599264506",2,"middle"
232716,"half_2",39443,39439,True,39425,"backward_pass","59.84708911554212",9,"top"
232717,"half_2",39443,39445,True,39426,"backward_pass","-5.436713032108266",11,"middle"
232718,"half_2",39443,39439,True,39426,"backward_pass","19.62664220603956",14,"middle"
232719,"half_2",39443,39438,True,39426,"forward_pass","71.4525246371423",20,"middle"
232720,"half_2",39443,39440,True,39433,"backward_pass","-68.9065600955889",28,"middle"
232721,"half_2",39443,39446,True,39436,"forward_pass","60.792146955298335",31,"middle"
234467,"half_1",39613,39607,True,39620,"ball_carry",NULL,7,"middle"
234468,"half_1",39613,39622,False,39622,"turnover",NULL,8,"bottom"
234469,"half_1",39613,39626,False,39626,"turnover",NULL,12,"bottom"
234470,"half_1",39613,39620,False,39620,"turnover",NULL,14,"bottom"
234471,"half_1",39613,39607,True,39619,"forward_pass","1.6025677117353503",27,"bottom"
234472,"half_1",39613,39624,False,39620,"turnover",NULL,32,"middle"
234473,"half_1",39613,39625,False,39620,"turnover",NULL,45,"top"
234474,"half_1",39613,39615,True,39622,"lateral_pass","86.2514968230445",48,"bottom"
234475,"half_2",39613,39607,True,39631,"forward_pass","7.305747427542752",17,"top"
234476,"half_2",39613,39646,False,39646,"ball_carry",NULL,37,"bottom"
234477,"half_2",39613,39619,False,39619,"turnover",NULL,41,"top"
234478,"half_2",39613,39616,True,39629,"backward_pass","-66.59075690049335",45,"bottom"
234479,"half_2",39613,39630,False,39629,"turnover",NULL,47,"bottom"
236897,"half_1",39899,39895,True,39891,"backward_pass","39.082891126171056",3,"middle"
236898,"half_1",39899,NULL,False,39892,"turnover",NULL,3,"middle"
236899,"half_1",39899,39895,True,39884,"forward_pass","-71.52903351859757",10,"middle"
236900,"half_1",39899,39897,True,39887,"backward_pass","55.727567291911996",10,"bottom"
236901,"half_1",39899,39896,True,39884,"lateral_pass","-82.92513005665442",11,"bottom"
236902,"half_1",39899,39900,True,39891,"backward_pass","46.3471993379315",11,"middle"
236903,"half_1",39899,39905,True,39892,"lateral_pass","83.73639011995395",13,"bottom"
236904,"half_1",39899,39892,False,39891,"ball_carry",NULL,21,"top"
236905,"half_1",39899,NULL,False,39891,"turnover",NULL,32,"bottom"
236906,"half_1",39899,39896,True,39884,"forward_pass","71.84698279567573",34,"bottom"
236907,"half_1",39899,39896,True,39880,"backward_pass","5.762259720694033",35,"middle"
236908,"half_1",39899,39896,True,39884,"backward_pass","-62.10272704129495",36,"middle"
236909,"half_1",39899,39896,True,39884,"backward_pass","-34.11613282741257",36,"middle"
236910,"half_1",39899,NULL,False,39887,"turnover",NULL,48,"middle"
236911,"half_2",39899,39895,True,39884,"forward_pass","-9.941668598179424",8,"top"
236912,"half_2",39899,39897,True,39884,"ball_carry",NULL,15,"bottom"
236913,"half_2",39899,39884,False,39884,"turnover",NULL,22,"middle"
236914,"half_2",39899,39889,False,39889,"turnover",NULL,29,"middle"
236915,"half_2",39899,39895,True,39889,"forward_pass","-33.79202873238785",35,"middle"
236916,"half_2",39899,39881,False,39891,"turnover",NULL,48,"middle"
236917,"half_2",39899,39880,False,39881,"ball_carry",NULL,51,"middle"
237591,"half_1",39977,39976,True,39993,"forward_pass","-57.287736327140536",16,"middle"
237592,"half_1",39977,39973,True,39993,"lateral_pass","77.47968074962654",19,"top"
237593,"half_1",39977,39972,True,39996,"backward_pass","-68.48645971057631",20,"top"
237594,"half_1",39977,39999,False,39993,"turnover",NULL,41,"top"
237595,"half_1",39977,39974,True,40000,"lateral_pass","-77.1489326548297",46,"top"
237596,"half_1",39977,39974,True,39992,"ball_carry",NULL,46,"top"
237597,"half_2",39977,39982,True,39992,"backward_pass","-71.16474312846378",1,"top"
237598,"half_2",39977,39993,False,39993,"turnover",NULL,2,"middle"
237599,"half_2",39977,39982,True,39995,"lateral_pass","80.14547159396426",2,"middle"
237600,"half_2",39977,39984,True,39993,"forward_pass","-44.97570626127414",3,"top"
237601,"half_2",39977,39974,True,40000,"backward_pass","-73.45859739529661",4,"top"
237602,"half_2",39977,39986,True,39996,"lateral_pass","-83.04709162962733",4,"top"
237603,"half_2",39977,39986,True,39999,"lateral_pass","78.51291731377047",6,"bottom"
237604,"half_2",39977,39973,True,39993,"lateral_pass","83.25894082050175",7,"middle"
237605,"half_2",39977,39982,True,39996,"lateral_pass","83.15908048770918",7,"middle"
237606,"half_2",39977,39975,True,39992,"lateral_pass","-80.99919713399412",8,"middle"
237607,"half_2",39977,39982,True,40000,"lateral_pass","-85.26047211117798",8,"top"
237608,"half_2",39977,39973,True,39992,"backward_pass","68.14434430351764",9,"top"
237609,"half_2",39977,39975,True,39992,"ball_carry",NULL,9,"top"
237610,"half_2",39977,39974,True,39996,"backward_pass","-40.6476604801318",13,"middle"
237611,"half_2",39977,39982,True,39993,"backward_pass","-38.66585220492816",15,"middle"
237612,"half_2",39977,39993,False,39993,"turnover",NULL,16,"middle"
237613,"half_2",39977,NULL,False,39993,"turnover",NULL,16,"middle"
235501,"half_1",39749,NULL,False,39765,"ball_carry",NULL,1,"top"
235502,"half_1",39749,39742,True,39770,"lateral_pass","84.33335747640504",11,"middle"
235503,"half_1",39749,39759,False,39770,"turnover",NULL,12,"middle"
235504,"half_1",39749,NULL,False,39760,"turnover",NULL,12,"top"
235505,"half_1",39749,39746,True,39762,"forward_pass","-6.329413259829575",13,"top"
235506,"half_1",39749,NULL,False,39762,"turnover",NULL,14,"top"
235507,"half_1",39749,39756,True,39762,"backward_pass","-37.206569798534595",19,"middle"
235508,"half_1",39749,39746,True,39760,"lateral_pass","84.4424213744521",29,"top"
235509,"half_1",39749,39743,True,39765,"backward_pass","-10.331177274043498",31,"middle"
235510,"half_1",39749,39745,True,39762,"forward_pass","-37.923678819174135",46,"middle"
235511,"half_2",39749,39770,False,39762,"turnover",NULL,25,"middle"
235512,"half_2",39749,39756,True,39762,"forward_pass","52.43703528545775",26,"middle"
235513,"half_2",39749,39770,False,39766,"turnover",NULL,35,"top"
234662,"half_2",39639,39613,True,39629,"lateral_pass","75.00374715581397",41,"top"
234663,"half_2",39639,39611,True,39617,"ball_carry",NULL,43,"top"
249467,"half_1",41517,41515,True,41527,"backward_pass","11.215500895349507",9,"top"
249468,"half_1",41517,41535,False,41535,"turnover",NULL,9,"top"
249469,"half_1",41517,41519,True,41532,"backward_pass","-51.666916614724315",11,"middle"
249470,"half_1",41517,41524,False,41527,"turnover",NULL,11,"middle"
249471,"half_1",41517,41509,True,41527,"ball_carry",NULL,12,"middle"
249472,"half_1",41517,41535,False,41527,"ball_carry",NULL,16,"middle"
249473,"half_1",41517,41509,True,41536,"lateral_pass","-80.76934812942875",21,"top"
249474,"half_1",41517,41509,True,41525,"backward_pass","32.81251995864326",24,"bottom"
249475,"half_1",41517,41525,False,41532,"turnover",NULL,24,"bottom"
249476,"half_1",41517,41529,False,41532,"turnover",NULL,27,"middle"
249477,"half_1",41517,41512,True,41525,"forward_pass","-52.700491039064836",27,"top"
249478,"half_1",41517,41512,True,41525,"forward_pass","-47.57371407545127",27,"top"
249479,"half_1",41517,41529,False,41531,"turnover",NULL,31,"middle"
249480,"half_1",41517,41529,False,41525,"turnover",NULL,36,"top"
249481,"half_1",41517,41509,True,41532,"ball_carry",NULL,36,"middle"
249482,"half_1",41517,41509,True,41533,"backward_pass","56.97577918036551",36,"middle"
249483,"half_1",41517,41514,True,41529,"forward_pass","4.39104551579975",39,"middle"
249484,"half_1",41517,41530,False,41527,"turnover",NULL,43,"top"
